5	75	2	0	9	18	217	400	0	0	0	0	0
3	360	2	26	413	422	0	0	0	0	0	0	0
6	15	2	0	199	207	27	36	45	0	0	0	0
8	315	5	0	9	19	394	227	236	421	191	0	0
2	30	2	351	299	0	0	0	0	0	0	0	0
4	0	0	0	9	18	27	0	0	0	0	0	0
2	0	0	0	9	0	0	0	0	0	0	0	0
6	705	2	7	206	215	35	44	53	0	0	0	0
2	240	1	26	413	0	0	0	0	0	0	0	0
5	105	3	1	13	351	298	307	0	0	0	0	0
5	360	2	1	16	25	157	167	0	0	0	0	0
2	45	0	3	9	0	0	0	0	0	0	0	0
7	315	2	6	11	19	28	37	410	419	0	0	0
3	0	1	0	9	351	0	0	0	0	0	0	0
2	0	0	18	27	0	0	0	0	0	0	0	0
6	75	3	0	199	382	27	36	252	0	0	0	0
2	30	1	0	173	0	0	0	0	0	0	0	0
4	135	3	0	135	385	407	0	0	0	0	0	0
5	300	4	1	203	399	174	188	0	0	0	0	0
3	45	2	0	63	75	0	0	0	0	0	0	0
4	270	3	18	222	248	259	0	0	0	0	0	0
7	45	2	3	9	18	27	36	171	180	0	0	0
3	0	0	0	9	18	0	0	0	0	0	0	0
4	135	2	3	15	351	297	0	0	0	0	0	0
6	390	2	4	13	21	155	231	52	0	0	0	0
2	165	0	3	17	0	0	0	0	0	0	0	0
8	885	3	3	17	26	35	44	179	188	197	0	0
2	210	0	25	34	0	0	0	0	0	0	0	0
8	165	2	0	9	18	27	36	234	417	53	0	0
3	45	3	351	297	309	0	0	0	0	0	0	0
5	300	2	2	376	384	28	40	0	0	0	0	0
3	120	0	0	9	26	0	0	0	0	0	0	0
2	75	1	22	190	0	0	0	0	0	0	0	0
2	0	1	0	405	0	0	0	0	0	0	0	0
4	45	1	0	9	18	237	0	0	0	0	0	0
2	105	1	1	204	0	0	0	0	0	0	0	0
7	0	2	0	9	18	27	36	171	180	0	0	0
4	450	3	8	143	152	411	0	0	0	0	0	0
4	480	0	8	17	26	35	0	0	0	0	0	0
8	0	3	0	9	18	27	36	171	180	189	0	0
2	75	1	0	68	0	0	0	0	0	0	0	0
7	195	6	0	374	207	216	399	234	419	0	0	0
6	60	4	0	199	207	216	399	45	0	0	0	0
3	120	2	0	135	422	0	0	0	0	0	0	0
2	75	1	0	374	0	0	0	0	0	0	0	0
5	375	3	3	12	356	304	313	0	0	0	0	0
5	135	3	2	11	351	299	309	0	0	0	0	0
7	0	2	0	9	18	27	36	234	243	0	0	0
2	0	2	351	360	0	0	0	0	0	0	0	0
7	300	4	1	375	208	29	39	238	246	0	0	0
2	150	2	353	368	0	0	0	0	0	0	0	0
8	930	3	6	17	26	35	44	242	251	197	0	0
7	840	2	8	17	26	35	44	242	251	0	0	0
2	0	1	0	216	0	0	0	0	0	0	0	0
2	0	2	351	297	0	0	0	0	0	0	0	0
3	30	0	0	9	20	0	0	0	0	0	0	0
6	720	4	8	143	152	161	170	53	0	0	0	0
4	225	3	4	66	74	87	0	0	0	0	0	0
3	315	2	6	223	422	0	0	0	0	0	0	0
8	270	5	1	11	19	393	226	171	246	256	0	0
7	750	2	2	17	26	35	44	179	188	0	0	0
2	120	2	358	361	0	0	0	0	0	0	0	0
2	180	1	6	69	0	0	0	0	0	0	0	0
2	60	0	0	13	0	0	0	0	0	0	0	0
2	30	0	19	28	0	0	0	0	0	0	0	0
3	345	2	8	71	79	0	0	0	0	0	0	0
4	75	2	0	374	207	27	0	0	0	0	0	0
5	150	2	3	9	18	392	227	0	0	0	0	0
2	150	2	359	362	0	0	0	0	0	0	0	0
2	75	1	5	387	0	0	0	0	0	0	0	0
4	225	3	3	68	72	88	0	0	0	0	0	0
2	90	1	1	203	0	0	0	0	0	0	0	0
3	360	2	8	413	422	0	0	0	0	0	0	0
2	105	1	1	141	0	0	0	0	0	0	0	0
6	0	5	0	135	144	153	162	171	0	0	0	0
5	135	4	0	135	144	406	422	0	0	0	0	0
5	15	2	0	199	207	27	36	0	0	0	0	0
2	225	2	359	304	0	0	0	0	0	0	0	0
6	0	0	0	9	18	27	36	45	0	0	0	0
6	210	4	1	375	208	217	401	45	0	0	0	0
7	225	4	1	375	208	27	36	234	250	0	0	0
3	285	2	25	157	233	0	0	0	0	0	0	0
4	135	3	8	388	396	405	0	0	0	0	0	0
5	180	2	0	9	18	392	169	0	0	0	0	0
2	105	1	0	241	0	0	0	0	0	0	0	0
6	0	2	0	9	18	153	162	45	0	0	0	0
2	0	1	0	171	0	0	0	0	0	0	0	0
2	30	1	20	153	0	0	0	0	0	0	0	0
3	90	2	0	135	150	0	0	0	0	0	0	0
6	705	4	8	143	152	161	170	52	0	0	0	0
3	210	2	0	376	385	0	0	0	0	0	0	0
3	120	2	3	408	416	0	0	0	0	0	0	0
4	480	3	26	413	422	260	0	0	0	0	0	0
6	720	3	8	17	26	413	422	260	0	0	0	0
8	645	5	6	14	22	154	233	175	250	197	0	0
2	195	0	26	50	0	0	0	0	0	0	0	0
6	195	5	1	375	383	217	414	189	0	0	0	0
6	195	2	3	9	18	155	414	53	0	0	0	0
2	90	1	6	387	0	0	0	0	0	0	0	0
6	315	2	5	11	19	393	402	46	0	0	0	0
4	420	3	5	71	80	88	0	0	0	0	0	0
5	0	0	0	9	18	27	36	0	0	0	0	0
7	270	6	0	199	382	216	231	240	181	0	0	0
2	75	1	2	66	0	0	0	0	0	0	0	0
4	30	2	0	9	351	362	0	0	0	0	0	0
4	75	1	0	9	18	392	0	0	0	0	0	0
5	105	4	4	136	227	171	180	0	0	0	0	0
3	180	2	5	139	417	0	0	0	0	0	0	0
8	735	3	0	16	25	34	43	177	187	197	0	0
6	165	2	18	27	36	234	417	53	0	0	0	0
8	375	5	6	12	21	220	163	239	180	192	0	0
8	255	2	5	10	18	27	36	234	417	53	0	0
3	75	2	0	135	185	0	0	0	0	0	0	0
8	525	5	6	11	19	393	401	410	418	258	0	0
6	75	1	0	9	18	27	36	176	0	0	0	0
2	45	2	353	298	0	0	0	0	0	0	0	0
3	360	2	26	413	251	0	0	0	0	0	0	0
3	225	2	0	71	79	0	0	0	0	0	0	0
2	120	0	3	50	0	0	0	0	0	0	0	0
3	30	2	0	135	146	0	0	0	0	0	0	0
3	75	2	0	135	230	0	0	0	0	0	0	0
3	30	1	0	9	353	0	0	0	0	0	0	0
2	135	0	8	46	0	0	0	0	0	0	0	0
2	120	1	7	217	0	0	0	0	0	0	0	0
3	90	2	1	135	230	0	0	0	0	0	0	0
4	15	1	0	9	18	217	0	0	0	0	0	0
2	180	0	8	13	0	0	0	0	0	0	0	0
5	90	3	0	13	351	298	307	0	0	0	0	0
8	135	3	2	11	19	28	37	235	243	253	0	0
2	15	0	1	9	0	0	0	0	0	0	0	0
4	210	3	0	222	163	259	0	0	0	0	0	0
4	240	2	22	223	166	46	0	0	0	0	0	0
3	165	2	23	410	181	0	0	0	0	0	0	0
7	330	2	0	10	21	30	41	173	251	0	0	0
2	0	1	0	153	0	0	0	0	0	0	0	0
7	330	2	2	10	20	29	41	173	251	0	0	0
3	195	0	1	13	26	0	0	0	0	0	0	0
2	0	0	0	27	0	0	0	0	0	0	0	0
4	120	3	1	65	74	84	0	0	0	0	0	0
8	630	3	0	15	25	34	43	174	249	195	0	0
2	120	1	7	64	0	0	0	0	0	0	0	0
3	0	2	0	135	162	0	0	0	0	0	0	0
8	270	3	3	9	18	30	40	238	180	256	0	0
6	75	2	0	9	18	153	414	50	0	0	0	0
8	270	3	2	10	18	30	40	238	180	256	0	0
8	285	5	4	9	18	392	401	410	243	252	0	0
4	330	3	5	205	147	223	0	0	0	0	0	0
6	165	2	0	135	144	30	44	45	0	0	0	0
8	150	3	1	10	18	27	37	410	243	254	0	0
3	135	2	0	374	247	0	0	0	0	0	0	0
6	300	3	1	10	18	395	228	412	0	0	0	0
4	165	3	5	63	72	87	0	0	0	0	0	0
2	30	1	0	65	0	0	0	0	0	0	0	0
2	60	1	2	65	0	0	0	0	0	0	0	0
8	135	5	1	9	18	217	400	234	417	252	0	0
2	45	1	1	65	0	0	0	0	0	0	0	0
2	105	2	358	360	0	0	0	0	0	0	0	0
2	90	1	0	141	0	0	0	0	0	0	0	0
7	0	6	0	135	144	153	162	171	180	0	0	0
3	120	2	0	135	152	0	0	0	0	0	0	0
4	165	3	18	393	227	237	0	0	0	0	0	0
4	60	2	0	9	351	364	0	0	0	0	0	0
2	60	2	351	364	0	0	0	0	0	0	0	0
3	165	2	2	201	150	0	0	0	0	0	0	0
3	270	0	7	13	25	0	0	0	0	0	0	0
5	135	0	1	11	19	28	40	0	0	0	0	0
3	195	2	1	157	251	0	0	0	0	0	0	0
2	90	2	357	360	0	0	0	0	0	0	0	0
3	105	2	1	135	150	0	0	0	0	0	0	0
2	45	1	0	138	0	0	0	0	0	0	0	0
7	150	6	1	200	208	217	225	234	419	0	0	0
2	75	1	3	65	0	0	0	0	0	0	0	0
8	450	5	3	9	19	218	233	177	185	194	0	0
4	270	3	1	67	77	89	0	0	0	0	0	0
3	60	1	0	11	353	0	0	0	0	0	0	0
7	195	2	4	9	18	27	36	236	421	0	0	0
4	0	1	0	9	18	171	0	0	0	0	0	0
2	60	1	0	139	0	0	0	0	0	0	0	0
2	60	0	2	47	0	0	0	0	0	0	0	0
8	510	3	3	12	22	31	40	238	422	193	0	0
7	120	2	0	9	18	27	36	171	422	0	0	0
6	75	2	0	9	18	217	400	45	0	0	0	0
8	855	3	1	17	26	35	44	242	251	260	0	0
8	435	5	1	11	21	222	163	172	422	259	0	0
6	285	3	1	135	213	32	41	173	0	0	0	0
4	300	3	6	205	151	405	0	0	0	0	0	0
3	210	3	353	301	314	0	0	0	0	0	0	0
4	270	3	1	376	385	156	0	0	0	0	0	0
2	180	1	7	68	0	0	0	0	0	0	0	0
