6	0	1	0	13	26	39	52	247	0	0	0	0
5	310	4	3	293	306	319	267	0	0	0	0	0
4	0	0	0	13	26	39	0	0	0	0	0	0
4	40	1	0	13	26	251	0	0	0	0	0	0
2	20	0	2	13	0	0	0	0	0	0	0	0
2	20	1	0	93	0	0	0	0	0	0	0	0
7	580	4	5	295	311	50	62	250	359	0	0	0
2	120	1	0	324	0	0	0	0	0	0	0	0
6	0	0	0	13	26	39	52	65	0	0	0	0
6	50	0	0	13	26	39	57	65	0	0	0	0
2	130	0	2	24	0	0	0	0	0	0	0	0
3	80	2	0	195	333	0	0	0	0	0	0	0
3	20	0	0	13	28	0	0	0	0	0	0	0
2	240	1	38	376	0	0	0	0	0	0	0	0
5	140	2	1	13	27	315	360	0	0	0	0	0
2	100	1	0	374	0	0	0	0	0	0	0	0
8	0	3	0	13	26	39	52	247	260	273	0	0
2	170	1	38	343	0	0	0	0	0	0	0	0
2	110	1	27	231	0	0	0	0	0	0	0	0
3	120	2	26	221	363	0	0	0	0	0	0	0
7	120	2	8	15	27	40	52	247	260	0	0	0
7	0	6	0	195	208	221	234	247	260	0	0	0
2	150	0	36	70	0	0	0	0	0	0	0	0
8	880	3	12	25	38	51	64	350	362	278	0	0
2	140	1	12	366	0	0	0	0	0	0	0	0
2	160	1	8	372	0	0	0	0	0	0	0	0
3	120	2	2	195	244	0	0	0	0	0	0	0
4	0	0	0	13	26	65	0	0	0	0	0	0
4	280	3	2	96	115	127	0	0	0	0	0	0
7	500	6	0	293	208	229	246	259	271	0	0	0
2	40	1	0	277	0	0	0	0	0	0	0	0
4	280	2	37	229	241	67	0	0	0	0	0	0
3	0	0	0	13	26	0	0	0	0	0	0	0
2	100	1	0	322	0	0	0	0	0	0	0	0
6	240	5	2	289	301	315	332	280	0	0	0	0
5	510	4	9	296	308	324	336	0	0	0	0	0
2	190	0	38	72	0	0	0	0	0	0	0	0
7	0	2	0	13	26	39	52	247	260	0	0	0
5	160	4	0	292	328	247	358	0	0	0	0	0
2	0	0	0	13	0	0	0	0	0	0	0	0
8	920	3	12	24	36	51	64	350	363	284	0	0
5	420	4	9	202	217	230	242	0	0	0	0	0
5	170	0	0	13	32	45	57	0	0	0	0	0
3	220	2	8	198	219	0	0	0	0	0	0	0
2	60	0	0	71	0	0	0	0	0	0	0	0
2	80	1	0	229	0	0	0	0	0	0	0	0
6	410	4	2	203	215	231	243	70	0	0	0	0
5	270	4	3	292	306	319	238	0	0	0	0	0
2	100	0	3	20	0	0	0	0	0	0	0	0
8	300	3	7	14	26	43	55	247	265	283	0	0
2	0	1	0	91	0	0	0	0	0	0	0	0
7	290	4	4	15	27	315	328	343	271	0	0	0
2	20	1	0	366	0	0	0	0	0	0	0	0
2	40	1	4	364	0	0	0	0	0	0	0	0
6	160	5	1	290	208	222	237	254	0	0	0	0
3	120	2	0	195	337	0	0	0	0	0	0	0
3	0	2	0	312	234	0	0	0	0	0	0	0
5	430	4	30	319	336	349	270	0	0	0	0	0
4	70	1	0	17	29	221	0	0	0	0	0	0
6	570	1	9	24	36	51	64	276	0	0	0	0
2	0	1	0	312	0	0	0	0	0	0	0	0
8	790	5	5	24	36	228	246	259	271	284	0	0
2	180	1	10	203	0	0	0	0	0	0	0	0
7	650	6	8	199	308	233	245	258	270	0	0	0
4	0	2	0	221	234	65	0	0	0	0	0	0
7	40	6	0	287	299	312	325	339	262	0	0	0
3	110	2	3	91	112	0	0	0	0	0	0	0
2	10	1	0	274	0	0	0	0	0	0	0	0
4	370	1	2	51	63	350	0	0	0	0	0	0
8	210	3	8	15	29	42	54	339	351	275	0	0
8	160	5	3	13	26	314	326	247	261	373	0	0
7	240	6	1	291	208	318	330	247	358	0	0	0
2	0	1	0	195	0	0	0	0	0	0	0	0
5	60	2	0	287	299	39	57	0	0	0	0	0
4	360	3	9	296	220	252	0	0	0	0	0	0
2	160	0	11	18	0	0	0	0	0	0	0	0
3	40	2	0	287	302	0	0	0	0	0	0	0
5	600	4	12	324	337	350	363	0	0	0	0	0
8	920	3	12	25	37	51	64	350	269	285	0	0
2	60	0	6	13	0	0	0	0	0	0	0	0
8	360	3	1	13	27	40	52	350	269	285	0	0
6	640	5	7	298	310	348	363	376	0	0	0	0
5	600	0	12	25	38	51	64	0	0	0	0	0
3	100	2	1	91	113	0	0	0	0	0	0	0
4	60	3	0	287	299	226	0	0	0	0	0	0
6	390	5	9	225	335	251	360	276	0	0	0	0
6	220	3	0	287	299	39	62	284	0	0	0	0
2	230	0	11	51	0	0	0	0	0	0	0	0
4	230	3	38	248	261	373	0	0	0	0	0	0
4	170	1	5	19	31	222	0	0	0	0	0	0
4	60	2	0	195	208	45	0	0	0	0	0	0
6	130	5	0	195	208	347	262	275	0	0	0	0
2	210	1	35	285	0	0	0	0	0	0	0	0
2	160	0	11	70	0	0	0	0	0	0	0	0
7	10	6	1	195	208	221	234	247	260	0	0	0
2	40	0	4	13	0	0	0	0	0	0	0	0
5	280	4	4	292	208	350	266	0	0	0	0	0
6	0	1	0	13	26	39	52	364	0	0	0	0
4	0	1	0	13	26	247	0	0	0	0	0	0
6	140	3	0	13	26	221	361	277	0	0	0	0
2	30	1	29	338	0	0	0	0	0	0	0	0
