2	150	1	38	367	0	0	0	0	0	0	0	0
2	70	1	6	92	0	0	0	0	0	0	0	0
7	0	2	0	13	26	39	52	247	260	0	0	0
2	240	1	12	103	0	0	0	0	0	0	0	0
7	760	2	4	25	38	51	64	259	272	0	0	0
6	0	1	0	13	26	39	52	273	0	0	0	0
3	110	2	3	339	605	0	0	0	0	0	0	0
7	50	2	0	13	26	39	52	590	260	0	0	0
6	410	5	5	195	238	257	271	284	0	0	0	0
5	240	2	0	195	213	49	61	0	0	0	0	0
4	40	1	0	13	26	589	0	0	0	0	0	0
7	50	2	0	13	26	39	52	338	603	0	0	0
2	110	1	0	323	0	0	0	0	0	0	0	0
3	100	2	0	195	218	0	0	0	0	0	0	0
2	120	0	34	69	0	0	0	0	0	0	0	0
2	0	0	0	13	0	0	0	0	0	0	0	0
4	20	1	27	40	52	338	0	0	0	0	0	0
4	40	2	0	195	576	65	0	0	0	0	0	0
4	0	0	0	13	26	39	0	0	0	0	0	0
7	560	2	8	17	31	49	62	257	269	0	0	0
7	660	4	8	25	38	229	241	254	272	0	0	0
4	0	1	0	13	26	585	0	0	0	0	0	0
2	110	1	0	349	0	0	0	0	0	0	0	0
5	500	0	12	22	36	49	61	0	0	0	0	0
5	120	4	3	202	572	585	600	0	0	0	0	0
8	0	3	0	13	26	39	52	247	260	273	0	0
6	0	1	0	13	26	39	52	247	0	0	0	0
7	200	2	6	14	26	40	52	597	260	0	0	0
2	100	0	9	40	0	0	0	0	0	0	0	0
2	80	0	0	47	0	0	0	0	0	0	0	0
3	140	2	4	93	112	0	0	0	0	0	0	0
2	110	1	10	560	0	0	0	0	0	0	0	0
5	170	4	1	197	308	589	352	0	0	0	0	0
4	120	2	0	13	507	532	0	0	0	0	0	0
8	590	5	7	18	30	571	330	348	264	285	0	0
2	210	0	12	74	0	0	0	0	0	0	0	0
8	920	3	8	25	38	51	64	259	272	285	0	0
7	610	2	0	14	38	51	64	259	272	0	0	0
3	0	1	0	13	507	0	0	0	0	0	0	0
2	240	2	519	441	0	0	0	0	0	0	0	0
6	370	3	8	198	210	46	58	596	0	0	0	0
2	110	1	0	206	0	0	0	0	0	0	0	0
5	0	2	0	13	26	221	598	0	0	0	0	0
3	0	0	0	13	26	0	0	0	0	0	0	0
3	50	0	0	13	31	0	0	0	0	0	0	0
2	40	0	3	14	0	0	0	0	0	0	0	0
4	170	0	32	45	57	65	0	0	0	0	0	0
5	480	4	5	545	558	571	241	0	0	0	0	0
