7	120	0	0	200	350	575	725	976	949	0	0	0
5	425	1	99	594	743	976	949	0	0	0	0	0
6	75	0	0	200	350	583	732	976	0	0	0	0
2	0	0	0	976	0	0	0	0	0	0	0	0
3	135	0	3	976	949	0	0	0	0	0	0	0
4	0	1	75	200	350	976	0	0	0	0	0	0
4	60	1	78	205	354	976	0	0	0	0	0	0
2	120	1	99	976	0	0	0	0	0	0	0	0
4	0	0	0	200	350	976	0	0	0	0	0	0
2	45	0	9	976	0	0	0	0	0	0	0	0
4	0	3	75	250	375	976	0	0	0	0	0	0
2	65	1	88	976	0	0	0	0	0	0	0	0
2	35	0	7	976	0	0	0	0	0	0	0	0
6	5	0	0	200	350	576	725	976	0	0	0	0
3	180	1	87	976	949	0	0	0	0	0	0	0
7	635	2	9	224	373	499	673	976	949	0	0	0
7	500	0	12	216	373	585	740	976	949	0	0	0
2	95	0	19	976	0	0	0	0	0	0	0	0
6	0	0	0	200	350	575	725	976	0	0	0	0
7	215	3	79	206	357	476	651	976	949	0	0	0
3	125	0	1	976	949	0	0	0	0	0	0	0
2	110	0	22	976	0	0	0	0	0	0	0	0
3	240	1	99	976	949	0	0	0	0	0	0	0
2	0	1	75	976	0	0	0	0	0	0	0	0
5	180	0	0	206	356	976	949	0	0	0	0	0
4	120	0	1	222	726	976	0	0	0	0	0	0
6	145	1	75	209	366	577	727	976	0	0	0	0
2	60	0	12	976	0	0	0	0	0	0	0	0
6	545	3	99	274	399	594	743	976	0	0	0	0
2	90	1	93	976	0	0	0	0	0	0	0	0
5	335	3	92	478	673	976	949	0	0	0	0	0
4	305	1	99	594	743	976	0	0	0	0	0	0
2	115	0	23	976	0	0	0	0	0	0	0	0
6	425	2	24	219	368	476	673	976	0	0	0	0
7	125	0	1	200	350	575	725	976	949	0	0	0
2	70	0	14	976	0	0	0	0	0	0	0	0
4	105	3	76	251	669	976	0	0	0	0	0	0
6	405	2	0	270	399	594	743	976	0	0	0	0
7	665	3	99	274	399	594	743	976	949	0	0	0
2	60	1	87	976	0	0	0	0	0	0	0	0
