0	16	19	335	395	0	5
0	16	19	340	400	0	5
0	16	19	345	405	0	5
0	16	19	350	410	0	5
0	16	19	355	415	0	5
0	16	19	360	420	0	5
0	16	19	365	425	0	5
0	16	19	370	430	0	5
0	16	19	375	435	0	5
0	16	19	380	440	0	5
0	16	19	385	445	0	5
0	16	19	390	450	0	5
0	16	19	395	455	0	5
0	16	19	400	460	0	5
0	16	19	405	465	0	5
0	16	19	410	470	0	5
0	16	19	415	475	0	5
0	16	19	420	480	0	5
0	16	19	425	485	0	5
0	16	19	430	490	0	5
0	16	19	435	495	0	5
0	16	19	440	500	0	5
0	16	19	445	505	0	5
0	16	19	450	510	0	5
0	16	19	455	515	0	5
1	8	25	340	395	0	0
1	8	25	345	400	0	0
1	8	25	350	405	0	0
1	8	25	355	410	0	0
1	8	25	360	415	0	0
1	8	25	365	420	0	0
1	8	25	370	425	0	0
1	8	25	375	430	0	0
1	8	25	380	435	0	0
1	8	25	385	440	0	0
1	8	25	390	445	0	0
1	8	25	395	450	0	0
1	8	25	400	455	0	0
1	8	25	405	460	0	0
1	8	25	410	465	0	0
1	8	25	415	470	0	0
1	8	25	420	475	0	0
1	8	25	425	480	0	0
1	8	25	430	485	0	0
1	8	25	435	490	0	0
1	8	25	440	495	0	0
1	8	25	445	500	0	0
1	8	25	450	505	0	0
1	8	25	455	510	0	0
1	8	25	460	515	0	0
2	25	23	360	440	0	7
2	25	23	365	445	0	7
2	25	23	370	450	0	7
2	25	23	375	455	0	7
2	25	23	380	460	0	7
2	25	23	385	465	0	7
2	25	23	390	470	0	7
2	25	23	395	475	0	7
2	25	23	400	480	0	7
2	25	23	405	485	0	7
2	25	23	410	490	0	7
2	25	23	415	495	0	7
2	25	23	420	500	0	7
2	25	23	425	505	0	7
2	25	23	430	510	0	7
2	25	23	435	515	0	7
2	25	23	440	520	0	7
2	25	23	445	525	0	7
2	25	23	450	530	0	7
2	25	23	455	535	0	7
2	25	23	460	540	0	7
2	25	23	465	545	0	7
2	25	23	470	550	0	7
2	25	23	475	555	0	7
2	25	23	480	560	0	7
3	23	25	365	450	0	3
3	23	25	370	455	0	3
3	23	25	375	460	0	3
3	23	25	380	465	0	3
3	23	25	385	470	0	3
3	23	25	390	475	0	3
3	23	25	395	480	0	3
3	23	25	400	485	0	3
3	23	25	405	490	0	3
3	23	25	410	495	0	3
3	23	25	415	500	0	3
3	23	25	420	505	0	3
3	23	25	425	510	0	3
3	23	25	430	515	0	3
3	23	25	435	520	0	3
3	23	25	440	525	0	3
3	23	25	445	530	0	3
3	23	25	450	535	0	3
3	23	25	455	540	0	3
3	23	25	460	545	0	3
3	23	25	465	550	0	3
3	23	25	470	555	0	3
3	23	25	475	560	0	3
3	23	25	480	565	0	3
3	23	25	485	570	0	3
4	5	7	375	465	0	6
4	5	7	380	470	0	6
4	5	7	385	475	0	6
4	5	7	390	480	0	6
4	5	7	395	485	0	6
4	5	7	400	490	0	6
4	5	7	405	495	0	6
4	5	7	410	500	0	6
4	5	7	415	505	0	6
4	5	7	420	510	0	6
4	5	7	425	515	0	6
4	5	7	430	520	0	6
4	5	7	435	525	0	6
4	5	7	440	530	0	6
4	5	7	445	535	0	6
4	5	7	450	540	0	6
4	5	7	455	545	0	6
4	5	7	460	550	0	6
4	5	7	465	555	0	6
4	5	7	470	560	0	6
4	5	7	475	565	0	6
4	5	7	480	570	0	6
4	5	7	485	575	0	6
4	5	7	490	580	0	6
4	5	7	495	585	0	6
5	25	23	420	500	0	4
5	25	23	425	505	0	4
5	25	23	430	510	0	4
5	25	23	435	515	0	4
5	25	23	440	520	0	4
5	25	23	445	525	0	4
5	25	23	450	530	0	4
5	25	23	455	535	0	4
5	25	23	460	540	0	4
5	25	23	465	545	0	4
5	25	23	470	550	0	4
5	25	23	475	555	0	4
5	25	23	480	560	0	4
5	25	23	485	565	0	4
5	25	23	490	570	0	4
5	25	23	495	575	0	4
5	25	23	500	580	0	4
5	25	23	505	585	0	4
5	25	23	510	590	0	4
5	25	23	515	595	0	4
5	25	23	520	600	0	4
5	25	23	525	605	0	4
5	25	23	530	610	0	4
5	25	23	535	615	0	4
5	25	23	540	620	0	4
6	11	25	420	490	0	1
6	11	25	425	495	0	1
6	11	25	430	500	0	1
6	11	25	435	505	0	1
6	11	25	440	510	0	1
6	11	25	445	515	0	1
6	11	25	450	520	0	1
6	11	25	455	525	0	1
6	11	25	460	530	0	1
6	11	25	465	535	0	1
6	11	25	470	540	0	1
6	11	25	475	545	0	1
6	11	25	480	550	0	1
6	11	25	485	555	0	1
6	11	25	490	560	0	1
6	11	25	495	565	0	1
6	11	25	500	570	0	1
6	11	25	505	575	0	1
6	11	25	510	580	0	1
6	11	25	515	585	0	1
6	11	25	520	590	0	1
6	11	25	525	595	0	1
6	11	25	530	600	0	1
6	11	25	535	605	0	1
6	11	25	540	610	0	1
7	24	22	425	505	0	2
7	24	22	430	510	0	2
7	24	22	435	515	0	2
7	24	22	440	520	0	2
7	24	22	445	525	0	2
7	24	22	450	530	0	2
7	24	22	455	535	0	2
7	24	22	460	540	0	2
7	24	22	465	545	0	2
7	24	22	470	550	0	2
7	24	22	475	555	0	2
7	24	22	480	560	0	2
7	24	22	485	565	0	2
7	24	22	490	570	0	2
7	24	22	495	575	0	2
7	24	22	500	580	0	2
7	24	22	505	585	0	2
7	24	22	510	590	0	2
7	24	22	515	595	0	2
7	24	22	520	600	0	2
7	24	22	525	605	0	2
7	24	22	530	610	0	2
7	24	22	535	615	0	2
7	24	22	540	620	0	2
7	24	22	545	625	0	2
8	25	23	480	560	0	3
8	25	23	485	565	0	3
8	25	23	490	570	0	3
8	25	23	495	575	0	3
8	25	23	500	580	0	3
8	25	23	505	585	0	3
8	25	23	510	590	0	3
8	25	23	515	595	0	3
8	25	23	520	600	0	3
8	25	23	525	605	0	3
8	25	23	530	610	0	3
8	25	23	535	615	0	3
8	25	23	540	620	0	3
8	25	23	545	625	0	3
8	25	23	550	630	0	3
8	25	23	555	635	0	3
8	25	23	560	640	0	3
8	25	23	565	645	0	3
8	25	23	570	650	0	3
8	25	23	575	655	0	3
8	25	23	580	660	0	3
8	25	23	585	665	0	3
8	25	23	590	670	0	3
8	25	23	595	675	0	3
8	25	23	600	680	0	3
9	23	25	485	570	0	7
9	23	25	490	575	0	7
9	23	25	495	580	0	7
9	23	25	500	585	0	7
9	23	25	505	590	0	7
9	23	25	510	595	0	7
9	23	25	515	600	0	7
9	23	25	520	605	0	7
9	23	25	525	610	0	7
9	23	25	530	615	0	7
9	23	25	535	620	0	7
9	23	25	540	625	0	7
9	23	25	545	630	0	7
9	23	25	550	635	0	7
9	23	25	555	640	0	7
9	23	25	560	645	0	7
9	23	25	565	650	0	7
9	23	25	570	655	0	7
9	23	25	575	660	0	7
9	23	25	580	665	0	7
9	23	25	585	670	0	7
9	23	25	590	675	0	7
9	23	25	595	680	0	7
9	23	25	600	685	0	7
9	23	25	605	690	0	7
10	25	8	490	545	0	0
10	25	8	495	550	0	0
10	25	8	500	555	0	0
10	25	8	505	560	0	0
10	25	8	510	565	0	0
10	25	8	515	570	0	0
10	25	8	520	575	0	0
10	25	8	525	580	0	0
10	25	8	530	585	0	0
10	25	8	535	590	0	0
10	25	8	540	595	0	0
10	25	8	545	600	0	0
10	25	8	550	605	0	0
10	25	8	555	610	0	0
10	25	8	560	615	0	0
10	25	8	565	620	0	0
10	25	8	570	625	0	0
10	25	8	575	630	0	0
10	25	8	580	635	0	0
10	25	8	585	640	0	0
10	25	8	590	645	0	0
10	25	8	595	650	0	0
10	25	8	600	655	0	0
10	25	8	605	660	0	0
10	25	8	610	665	0	0
11	7	19	515	585	0	6
11	7	19	520	590	0	6
11	7	19	525	595	0	6
11	7	19	530	600	0	6
11	7	19	535	605	0	6
11	7	19	540	610	0	6
11	7	19	545	615	0	6
11	7	19	550	620	0	6
11	7	19	555	625	0	6
11	7	19	560	630	0	6
11	7	19	565	635	0	6
11	7	19	570	640	0	6
11	7	19	575	645	0	6
11	7	19	580	650	0	6
11	7	19	585	655	0	6
11	7	19	590	660	0	6
11	7	19	595	665	0	6
11	7	19	600	670	0	6
11	7	19	605	675	0	6
11	7	19	610	680	0	6
11	7	19	615	685	0	6
11	7	19	620	690	0	6
11	7	19	625	695	0	6
11	7	19	630	700	0	6
11	7	19	635	705	0	6
12	25	11	520	580	0	1
12	25	11	525	585	0	1
12	25	11	530	590	0	1
12	25	11	535	595	0	1
12	25	11	540	600	0	1
12	25	11	545	605	0	1
12	25	11	550	610	0	1
12	25	11	555	615	0	1
12	25	11	560	620	0	1
12	25	11	565	625	0	1
12	25	11	570	630	0	1
12	25	11	575	635	0	1
12	25	11	580	640	0	1
12	25	11	585	645	0	1
12	25	11	590	650	0	1
12	25	11	595	655	0	1
12	25	11	600	660	0	1
12	25	11	605	665	0	1
12	25	11	610	670	0	1
12	25	11	615	675	0	1
12	25	11	620	680	0	1
12	25	11	625	685	0	1
12	25	11	630	690	0	1
12	25	11	635	695	0	1
12	25	11	640	700	0	1
13	22	24	540	625	0	2
13	22	24	545	630	0	2
13	22	24	550	635	0	2
13	22	24	555	640	0	2
13	22	24	560	645	0	2
13	22	24	565	650	0	2
13	22	24	570	655	0	2
13	22	24	575	660	0	2
13	22	24	580	665	0	2
13	22	24	585	670	0	2
13	22	24	590	675	0	2
13	22	24	595	680	0	2
13	22	24	600	685	0	2
13	22	24	605	690	0	2
13	22	24	610	695	0	2
13	22	24	615	700	0	2
13	22	24	620	705	0	2
13	22	24	625	710	0	2
13	22	24	630	715	0	2
13	22	24	635	720	0	2
13	22	24	640	725	0	2
13	22	24	645	730	0	2
13	22	24	650	735	0	2
13	22	24	655	740	0	2
13	22	24	660	745	0	2
14	23	25	545	630	0	4
14	23	25	550	635	0	4
14	23	25	555	640	0	4
14	23	25	560	645	0	4
14	23	25	565	650	0	4
14	23	25	570	655	0	4
14	23	25	575	660	0	4
14	23	25	580	665	0	4
14	23	25	585	670	0	4
14	23	25	590	675	0	4
14	23	25	595	680	0	4
14	23	25	600	685	0	4
14	23	25	605	690	0	4
14	23	25	610	695	0	4
14	23	25	615	700	0	4
14	23	25	620	705	0	4
14	23	25	625	710	0	4
14	23	25	630	715	0	4
14	23	25	635	720	0	4
14	23	25	640	725	0	4
14	23	25	645	730	0	4
14	23	25	650	735	0	4
14	23	25	655	740	0	4
14	23	25	660	745	0	4
14	23	25	665	750	0	4
15	8	25	590	645	0	0
15	8	25	595	650	0	0
15	8	25	600	655	0	0
15	8	25	605	660	0	0
15	8	25	610	665	0	0
15	8	25	615	670	0	0
15	8	25	620	675	0	0
15	8	25	625	680	0	0
15	8	25	630	685	0	0
15	8	25	635	690	0	0
15	8	25	640	695	0	0
15	8	25	645	700	0	0
15	8	25	650	705	0	0
15	8	25	655	710	0	0
15	8	25	660	715	0	0
15	8	25	665	720	0	0
15	8	25	670	725	0	0
15	8	25	675	730	0	0
15	8	25	680	735	0	0
15	8	25	685	740	0	0
15	8	25	690	745	0	0
15	8	25	695	750	0	0
15	8	25	700	755	0	0
15	8	25	705	760	0	0
15	8	25	710	765	0	0
16	25	23	600	680	0	7
16	25	23	605	685	0	7
16	25	23	610	690	0	7
16	25	23	615	695	0	7
16	25	23	620	700	0	7
16	25	23	625	705	0	7
16	25	23	630	710	0	7
16	25	23	635	715	0	7
16	25	23	640	720	0	7
16	25	23	645	725	0	7
16	25	23	650	730	0	7
16	25	23	655	735	0	7
16	25	23	660	740	0	7
16	25	23	665	745	0	7
16	25	23	670	750	0	7
16	25	23	675	755	0	7
16	25	23	680	760	0	7
16	25	23	685	765	0	7
16	25	23	690	770	0	7
16	25	23	695	775	0	7
16	25	23	700	780	0	7
16	25	23	705	785	0	7
16	25	23	710	790	0	7
16	25	23	715	795	0	7
16	25	23	720	800	0	7
17	19	7	600	670	0	5
17	19	7	605	675	0	5
17	19	7	610	680	0	5
17	19	7	615	685	0	5
17	19	7	620	690	0	5
17	19	7	625	695	0	5
17	19	7	630	700	0	5
17	19	7	635	705	0	5
17	19	7	640	710	0	5
17	19	7	645	715	0	5
17	19	7	650	720	0	5
17	19	7	655	725	0	5
17	19	7	660	730	0	5
17	19	7	665	735	0	5
17	19	7	670	740	0	5
17	19	7	675	745	0	5
17	19	7	680	750	0	5
17	19	7	685	755	0	5
17	19	7	690	760	0	5
17	19	7	695	765	0	5
17	19	7	700	770	0	5
17	19	7	705	775	0	5
17	19	7	710	780	0	5
17	19	7	715	785	0	5
17	19	7	720	790	0	5
18	23	25	605	690	0	3
18	23	25	610	695	0	3
18	23	25	615	700	0	3
18	23	25	620	705	0	3
18	23	25	625	710	0	3
18	23	25	630	715	0	3
18	23	25	635	720	0	3
18	23	25	640	725	0	3
18	23	25	645	730	0	3
18	23	25	650	735	0	3
18	23	25	655	740	0	3
18	23	25	660	745	0	3
18	23	25	665	750	0	3
18	23	25	670	755	0	3
18	23	25	675	760	0	3
18	23	25	680	765	0	3
18	23	25	685	770	0	3
18	23	25	690	775	0	3
18	23	25	695	780	0	3
18	23	25	700	785	0	3
18	23	25	705	790	0	3
18	23	25	710	795	0	3
18	23	25	715	800	0	3
18	23	25	720	805	0	3
18	23	25	725	810	0	3
19	24	22	660	740	0	2
19	24	22	665	745	0	2
19	24	22	670	750	0	2
19	24	22	675	755	0	2
19	24	22	680	760	0	2
19	24	22	685	765	0	2
19	24	22	690	770	0	2
19	24	22	695	775	0	2
19	24	22	700	780	0	2
19	24	22	705	785	0	2
19	24	22	710	790	0	2
19	24	22	715	795	0	2
19	24	22	720	800	0	2
19	24	22	725	805	0	2
19	24	22	730	810	0	2
19	24	22	735	815	0	2
19	24	22	740	820	0	2
19	24	22	745	825	0	2
19	24	22	750	830	0	2
19	24	22	755	835	0	2
