0	8	13	330	400	2	17
0	8	13	335	405	2	17
0	8	13	340	410	2	17
0	8	13	345	415	2	17
0	8	13	350	420	2	17
0	8	13	355	425	2	17
0	8	13	360	430	2	17
0	8	13	365	435	2	17
0	8	13	370	440	2	17
0	8	13	375	445	2	17
0	8	13	380	450	2	17
0	8	13	385	455	2	17
0	8	13	390	460	2	17
0	8	13	395	465	2	17
0	8	13	400	470	2	17
0	8	13	405	475	2	17
0	8	13	410	480	2	17
0	8	13	415	485	2	17
0	8	13	420	490	2	17
0	8	13	425	495	2	17
0	8	13	430	500	2	17
0	8	13	435	505	2	17
0	8	13	440	510	2	17
0	8	13	445	515	2	17
0	8	13	450	520	2	17
1	10	13	330	410	2	25
1	10	13	335	415	2	25
1	10	13	340	420	2	25
1	10	13	345	425	2	25
1	10	13	350	430	2	25
1	10	13	355	435	2	25
1	10	13	360	440	2	25
1	10	13	365	445	2	25
1	10	13	370	450	2	25
1	10	13	375	455	2	25
1	10	13	380	460	2	25
1	10	13	385	465	2	25
1	10	13	390	470	2	25
1	10	13	395	475	2	25
1	10	13	400	480	2	25
1	10	13	405	485	2	25
1	10	13	410	490	2	25
1	10	13	415	495	2	25
1	10	13	420	500	2	25
1	10	13	425	505	2	25
1	10	13	430	510	2	25
1	10	13	435	515	2	25
1	10	13	440	520	2	25
1	10	13	445	525	2	25
1	10	13	450	530	2	25
2	10	7	335	395	1	5
2	10	7	340	400	1	5
2	10	7	345	405	1	5
2	10	7	350	410	1	5
2	10	7	355	415	1	5
2	10	7	360	420	1	5
2	10	7	365	425	1	5
2	10	7	370	430	1	5
2	10	7	375	435	1	5
2	10	7	380	440	1	5
2	10	7	385	445	1	5
2	10	7	390	450	1	5
2	10	7	395	455	1	5
2	10	7	400	460	1	5
2	10	7	405	465	1	5
2	10	7	410	470	1	5
2	10	7	415	475	1	5
2	10	7	420	480	1	5
2	10	7	425	485	1	5
2	10	7	430	490	1	5
2	10	7	435	495	1	5
2	10	7	440	500	1	5
2	10	7	445	505	1	5
2	10	7	450	510	1	5
2	10	7	455	515	1	5
3	12	3	335	400	2	8
3	12	3	340	405	2	8
3	12	3	345	410	2	8
3	12	3	350	415	2	8
3	12	3	355	420	2	8
3	12	3	360	425	2	8
3	12	3	365	430	2	8
3	12	3	370	435	2	8
3	12	3	375	440	2	8
3	12	3	380	445	2	8
3	12	3	385	450	2	8
3	12	3	390	455	2	8
3	12	3	395	460	2	8
3	12	3	400	465	2	8
3	12	3	405	470	2	8
3	12	3	410	475	2	8
3	12	3	415	480	2	8
3	12	3	420	485	2	8
3	12	3	425	490	2	8
3	12	3	430	495	2	8
3	12	3	435	500	2	8
3	12	3	440	505	2	8
3	12	3	445	510	2	8
3	12	3	450	515	2	8
3	12	3	455	520	2	8
4	4	13	340	395	0	0
4	4	13	345	400	0	0
4	4	13	350	405	0	0
4	4	13	355	410	0	0
4	4	13	360	415	0	0
4	4	13	365	420	0	0
4	4	13	370	425	0	0
4	4	13	375	430	0	0
4	4	13	380	435	0	0
4	4	13	385	440	0	0
4	4	13	390	445	0	0
4	4	13	395	450	0	0
4	4	13	400	455	0	0
4	4	13	405	460	0	0
4	4	13	410	465	0	0
4	4	13	415	470	0	0
4	4	13	420	475	0	0
4	4	13	425	480	0	0
4	4	13	430	485	0	0
4	4	13	435	490	0	0
4	4	13	440	495	0	0
4	4	13	445	500	0	0
4	4	13	450	505	0	0
4	4	13	455	510	0	0
4	4	13	460	515	0	0
5	16	13	340	420	2	9
5	16	13	345	425	2	9
5	16	13	350	430	2	9
5	16	13	355	435	2	9
5	16	13	360	440	2	9
5	16	13	365	445	2	9
5	16	13	370	450	2	9
5	16	13	375	455	2	9
5	16	13	380	460	2	9
5	16	13	385	465	2	9
5	16	13	390	470	2	9
5	16	13	395	475	2	9
5	16	13	400	480	2	9
5	16	13	405	485	2	9
5	16	13	410	490	2	9
5	16	13	415	495	2	9
5	16	13	420	500	2	9
5	16	13	425	505	2	9
5	16	13	430	510	2	9
5	16	13	435	515	2	9
5	16	13	440	520	2	9
5	16	13	445	525	2	9
5	16	13	450	530	2	9
5	16	13	455	535	2	9
5	16	13	460	540	2	9
6	11	3	340	435	2	24
6	11	3	345	440	2	24
6	11	3	350	445	2	24
6	11	3	355	450	2	24
6	11	3	360	455	2	24
6	11	3	365	460	2	24
6	11	3	370	465	2	24
6	11	3	375	470	2	24
6	11	3	380	475	2	24
6	11	3	385	480	2	24
6	11	3	390	485	2	24
6	11	3	395	490	2	24
6	11	3	400	495	2	24
6	11	3	405	500	2	24
6	11	3	410	505	2	24
6	11	3	415	510	2	24
6	11	3	420	515	2	24
6	11	3	425	520	2	24
6	11	3	430	525	2	24
6	11	3	435	530	2	24
6	11	3	440	535	2	24
6	11	3	445	540	2	24
6	11	3	450	545	2	24
6	11	3	455	550	2	24
6	11	3	460	555	2	24
