2	30	97	0	0	0	0	0	0	0	0	0	0
2	25	86	0	0	0	0	0	0	0	0	0	0
2	45	98	0	0	0	0	0	0	0	0	0	0
2	28	91	0	0	0	0	0	0	0	0	0	0
2	25	75	0	0	0	0	0	0	0	0	0	0
2	49	99	0	0	0	0	0	0	0	0	0	0
2	30	96	0	0	0	0	0	0	0	0	0	0
2	25	78	0	0	0	0	0	0	0	0	0	0
2	25	77	0	0	0	0	0	0	0	0	0	0
2	46	99	0	0	0	0	0	0	0	0	0	0
2	25	87	0	0	0	0	0	0	0	0	0	0
2	49	97	0	0	0	0	0	0	0	0	0	0
2	30	82	0	0	0	0	0	0	0	0	0	0
2	40	81	0	0	0	0	0	0	0	0	0	0
2	75	48	0	0	0	0	0	0	0	0	0	0
2	47	98	0	0	0	0	0	0	0	0	0	0
2	47	96	0	0	0	0	0	0	0	0	0	0
2	77	49	0	0	0	0	0	0	0	0	0	0
2	75	49	0	0	0	0	0	0	0	0	0	0
2	25	82	0	0	0	0	0	0	0	0	0	0
2	25	96	0	0	0	0	0	0	0	0	0	0
2	42	98	0	0	0	0	0	0	0	0	0	0
2	27	99	0	0	0	0	0	0	0	0	0	0
2	40	90	0	0	0	0	0	0	0	0	0	0
2	25	93	0	0	0	0	0	0	0	0	0	0
2	42	83	0	0	0	0	0	0	0	0	0	0
2	33	95	0	0	0	0	0	0	0	0	0	0
2	77	48	0	0	0	0	0	0	0	0	0	0
2	32	79	0	0	0	0	0	0	0	0	0	0
2	27	90	0	0	0	0	0	0	0	0	0	0
2	29	99	0	0	0	0	0	0	0	0	0	0
2	27	77	0	0	0	0	0	0	0	0	0	0
2	33	98	0	0	0	0	0	0	0	0	0	0
2	25	91	0	0	0	0	0	0	0	0	0	0
2	37	97	0	0	0	0	0	0	0	0	0	0
2	26	96	0	0	0	0	0	0	0	0	0	0
2	26	81	0	0	0	0	0	0	0	0	0	0
2	39	93	0	0	0	0	0	0	0	0	0	0
2	75	46	0	0	0	0	0	0	0	0	0	0
2	25	99	0	0	0	0	0	0	0	0	0	0
2	43	99	0	0	0	0	0	0	0	0	0	0
2	28	94	0	0	0	0	0	0	0	0	0	0
2	42	85	0	0	0	0	0	0	0	0	0	0
2	27	95	0	0	0	0	0	0	0	0	0	0
2	25	88	0	0	0	0	0	0	0	0	0	0
2	32	92	0	0	0	0	0	0	0	0	0	0
2	42	84	0	0	0	0	0	0	0	0	0	0
2	31	85	0	0	0	0	0	0	0	0	0	0
2	76	47	0	0	0	0	0	0	0	0	0	0
2	30	75	0	0	0	0	0	0	0	0	0	0
2	76	48	0	0	0	0	0	0	0	0	0	0
2	76	49	0	0	0	0	0	0	0	0	0	0
2	31	78	0	0	0	0	0	0	0	0	0	0
2	29	84	0	0	0	0	0	0	0	0	0	0
2	49	91	0	0	0	0	0	0	0	0	0	0
2	30	99	0	0	0	0	0	0	0	0	0	0
2	44	99	0	0	0	0	0	0	0	0	0	0
2	31	82	0	0	0	0	0	0	0	0	0	0
2	25	81	0	0	0	0	0	0	0	0	0	0
2	38	87	0	0	0	0	0	0	0	0	0	0
2	49	95	0	0	0	0	0	0	0	0	0	0
