2	50	1	0	710	0	0	0	0	0	0	0	0
6	485	5	63	620	458	670	693	718	0	0	0	0
5	325	2	55	91	114	490	515	0	0	0	0	0
6	0	0	0	25	50	75	100	125	0	0	0	0
8	775	3	15	28	72	97	124	498	523	548	0	0
7	0	2	0	25	50	75	100	475	500	0	0	0
7	515	2	17	44	66	91	114	662	684	0	0	0
2	10	1	52	475	0	0	0	0	0	0	0	0
7	355	2	16	28	53	79	120	670	505	0	0	0
2	40	1	0	383	0	0	0	0	0	0	0	0
2	15	0	0	128	0	0	0	0	0	0	0	0
4	110	1	17	29	51	425	0	0	0	0	0	0
8	385	5	3	29	58	613	453	490	514	542	0	0
2	45	1	0	184	0	0	0	0	0	0	0	0
4	40	3	0	375	683	525	0	0	0	0	0	0
4	0	0	0	25	50	75	0	0	0	0	0	0
7	235	2	22	34	56	81	104	475	500	0	0	0
2	180	1	19	192	0	0	0	0	0	0	0	0
2	0	1	0	700	0	0	0	0	0	0	0	0
7	195	4	2	553	575	75	103	486	695	0	0	0
3	225	2	10	565	645	0	0	0	0	0	0	0
6	415	3	0	37	60	442	470	499	0	0	0	0
3	200	0	10	41	64	0	0	0	0	0	0	0
6	225	4	8	561	583	608	631	129	0	0	0	0
2	135	1	21	606	0	0	0	0	0	0	0	0
2	0	1	0	375	0	0	0	0	0	0	0	0
6	535	4	8	565	423	449	474	138	0	0	0	0
2	165	1	74	534	0	0	0	0	0	0	0	0
2	30	1	5	176	0	0	0	0	0	0	0	0
2	235	1	23	399	0	0	0	0	0	0	0	0
4	0	1	0	25	50	700	0	0	0	0	0	0
5	0	0	0	25	50	75	100	0	0	0	0	0
8	0	3	0	25	50	75	100	475	500	525	0	0
2	105	1	58	613	0	0	0	0	0	0	0	0
5	515	2	16	46	74	669	698	0	0	0	0	0
6	175	3	12	376	585	82	105	700	0	0	0	0
7	610	4	18	382	411	98	121	497	520	0	0	0
3	230	0	3	95	123	0	0	0	0	0	0	0
2	80	1	0	191	0	0	0	0	0	0	0	0
6	570	3	22	574	598	95	124	701	0	0	0	0
2	95	1	11	183	0	0	0	0	0	0	0	0
6	715	3	24	49	74	449	474	723	0	0	0	0
4	175	0	11	25	56	143	0	0	0	0	0	0
2	15	1	0	603	0	0	0	0	0	0	0	0
2	95	0	1	43	0	0	0	0	0	0	0	0
8	455	5	3	31	58	617	453	483	698	723	0	0
2	80	1	0	666	0	0	0	0	0	0	0	0
4	260	3	1	186	223	242	0	0	0	0	0	0
8	920	3	16	49	74	99	124	499	524	549	0	0
2	135	0	20	32	0	0	0	0	0	0	0	0
6	15	2	0	25	50	603	625	125	0	0	0	0
4	150	0	10	25	70	125	0	0	0	0	0	0
4	480	3	74	674	699	724	0	0	0	0	0	0
8	960	3	24	49	74	99	124	674	699	724	0	0
8	135	3	1	25	50	76	106	654	681	709	0	0
6	280	3	62	87	110	658	680	709	0	0	0	0
2	90	0	0	93	0	0	0	0	0	0	0	0
2	95	0	9	35	0	0	0	0	0	0	0	0
8	815	3	17	49	73	98	124	673	695	534	0	0
7	100	2	0	25	50	75	100	667	503	0	0	0
4	120	2	24	600	450	125	0	0	0	0	0	0
2	240	1	74	724	0	0	0	0	0	0	0	0
3	150	2	12	564	404	0	0	0	0	0	0	0
3	0	0	0	25	50	0	0	0	0	0	0	0
5	175	4	7	562	584	427	455	0	0	0	0	0
7	750	4	23	574	599	99	122	673	510	0	0	0
2	105	0	0	46	0	0	0	0	0	0	0	0
3	115	2	2	605	691	0	0	0	0	0	0	0
2	0	0	0	25	0	0	0	0	0	0	0	0
7	220	4	10	25	50	603	625	657	524	0	0	0
2	75	0	14	26	0	0	0	0	0	0	0	0
4	330	3	18	571	649	528	0	0	0	0	0	0
2	140	1	6	547	0	0	0	0	0	0	0	0
2	30	1	0	656	0	0	0	0	0	0	0	0
2	125	1	23	527	0	0	0	0	0	0	0	0
2	185	1	22	190	0	0	0	0	0	0	0	0
6	480	5	67	622	458	671	506	547	0	0	0	0
3	5	2	0	476	500	0	0	0	0	0	0	0
6	70	0	0	25	50	75	100	139	0	0	0	0
8	350	5	24	36	62	428	450	475	684	536	0	0
2	120	1	64	710	0	0	0	0	0	0	0	0
6	365	3	5	568	593	91	115	701	0	0	0	0
3	215	2	22	192	204	0	0	0	0	0	0	0
5	5	2	0	551	575	75	100	0	0	0	0	0
5	0	4	0	375	400	425	450	0	0	0	0	0
3	25	0	0	25	55	0	0	0	0	0	0	0
7	265	4	0	25	50	605	640	486	522	0	0	0
7	0	6	0	375	400	425	450	475	500	0	0	0
8	210	3	9	29	51	76	111	477	686	528	0	0
3	160	2	15	381	411	0	0	0	0	0	0	0
3	90	2	56	425	462	0	0	0	0	0	0	0
3	70	2	0	175	214	0	0	0	0	0	0	0
7	170	2	0	25	50	75	100	485	524	0	0	0
7	805	6	24	398	421	446	474	499	524	0	0	0
7	55	2	11	25	50	75	100	475	500	0	0	0
8	475	3	2	26	50	75	122	498	523	549	0	0
8	545	3	9	26	53	79	123	498	523	548	0	0
4	250	2	23	389	450	138	0	0	0	0	0	0
5	50	0	0	25	50	75	110	0	0	0	0	0
4	255	0	24	81	107	139	0	0	0	0	0	0
2	75	0	5	35	0	0	0	0	0	0	0	0
2	50	1	0	560	0	0	0	0	0	0	0	0
7	180	4	0	25	50	610	638	663	500	0	0	0
2	100	1	0	545	0	0	0	0	0	0	0	0
3	100	2	12	380	403	0	0	0	0	0	0	0
4	230	1	0	39	62	545	0	0	0	0	0	0
5	100	4	1	600	450	475	694	0	0	0	0	0
2	45	1	50	609	0	0	0	0	0	0	0	0
2	25	1	0	605	0	0	0	0	0	0	0	0
3	255	2	73	655	523	0	0	0	0	0	0	0
2	75	1	62	428	0	0	0	0	0	0	0	0
4	330	3	0	674	696	546	0	0	0	0	0	0
4	380	3	54	674	699	724	0	0	0	0	0	0
5	600	0	24	49	74	99	124	0	0	0	0	0
8	905	3	13	49	74	99	124	674	699	724	0	0
2	110	1	0	622	0	0	0	0	0	0	0	0
8	935	3	24	49	74	99	124	674	699	544	0	0
2	5	1	1	700	0	0	0	0	0	0	0	0
6	425	4	9	562	584	612	644	149	0	0	0	0
6	5	1	1	25	50	75	100	475	0	0	0	0
5	285	4	66	620	458	483	505	0	0	0	0	0
6	5	0	0	25	50	75	100	126	0	0	0	0
2	135	1	64	663	0	0	0	0	0	0	0	0
7	65	4	0	25	61	427	450	475	500	0	0	0
2	120	1	8	191	0	0	0	0	0	0	0	0
6	350	2	1	561	585	88	114	146	0	0	0	0
4	0	0	0	25	50	125	0	0	0	0	0	0
8	855	3	3	49	74	99	124	499	524	549	0	0
2	105	1	13	608	0	0	0	0	0	0	0	0
6	0	5	0	600	450	475	500	525	0	0	0	0
2	135	1	53	724	0	0	0	0	0	0	0	0
2	145	1	14	190	0	0	0	0	0	0	0	0
3	340	0	23	46	74	0	0	0	0	0	0	0
2	130	1	23	428	0	0	0	0	0	0	0	0
2	160	0	22	35	0	0	0	0	0	0	0	0
2	165	0	23	35	0	0	0	0	0	0	0	0
4	140	3	0	563	588	477	0	0	0	0	0	0
4	480	1	74	99	124	724	0	0	0	0	0	0
4	240	3	5	198	210	235	0	0	0	0	0	0
2	80	1	54	712	0	0	0	0	0	0	0	0
6	590	3	70	95	122	674	509	723	0	0	0	0
2	180	1	73	713	0	0	0	0	0	0	0	0
3	115	2	1	431	691	0	0	0	0	0	0	0
4	120	3	1	600	450	498	0	0	0	0	0	0
7	645	4	19	390	599	97	124	487	513	0	0	0
6	505	5	5	389	647	672	694	719	0	0	0	0
2	170	1	22	537	0	0	0	0	0	0	0	0
6	470	0	24	38	65	95	119	128	0	0	0	0
6	65	2	0	25	50	603	450	135	0	0	0	0
6	535	5	64	622	461	674	514	547	0	0	0	0
8	215	3	20	32	54	80	103	652	676	701	0	0
3	0	2	0	375	625	0	0	0	0	0	0	0
2	0	1	0	650	0	0	0	0	0	0	0	0
4	25	0	0	25	50	130	0	0	0	0	0	0
3	0	2	0	375	400	0	0	0	0	0	0	0
7	325	6	7	375	589	614	636	661	683	0	0	0
2	135	1	23	529	0	0	0	0	0	0	0	0
2	20	1	2	177	0	0	0	0	0	0	0	0
3	115	2	0	396	452	0	0	0	0	0	0	0
4	235	1	0	46	74	702	0	0	0	0	0	0
3	160	2	0	559	423	0	0	0	0	0	0	0
8	100	3	0	25	50	75	100	475	684	711	0	0
2	170	1	17	392	0	0	0	0	0	0	0	0
3	75	2	1	378	411	0	0	0	0	0	0	0
7	70	4	2	25	50	606	451	476	504	0	0	0
3	60	2	1	375	411	0	0	0	0	0	0	0
2	140	1	19	434	0	0	0	0	0	0	0	0
7	310	2	1	25	51	83	106	499	522	0	0	0
3	160	0	19	33	55	0	0	0	0	0	0	0
7	45	2	0	25	50	75	100	475	684	0	0	0
2	15	1	51	652	0	0	0	0	0	0	0	0
2	110	0	1	146	0	0	0	0	0	0	0	0
2	90	1	4	564	0	0	0	0	0	0	0	0
6	460	3	70	96	121	483	505	717	0	0	0	0
4	190	2	56	609	632	141	0	0	0	0	0	0
4	220	2	64	430	462	138	0	0	0	0	0	0
7	0	2	0	25	50	75	100	650	675	0	0	0
2	15	1	0	428	0	0	0	0	0	0	0	0
5	330	2	22	34	56	430	649	0	0	0	0	0
5	80	2	0	25	50	425	466	0	0	0	0	0
4	135	3	0	375	403	499	0	0	0	0	0	0
8	550	5	18	30	61	616	638	663	687	547	0	0
5	600	4	24	624	649	674	699	0	0	0	0	0
8	670	5	14	38	67	436	466	496	520	547	0	0
5	115	2	0	25	50	425	698	0	0	0	0	0
2	0	1	0	175	0	0	0	0	0	0	0	0
5	580	4	21	574	424	674	698	0	0	0	0	0
8	960	3	24	49	74	99	124	674	699	549	0	0
7	5	2	1	25	50	75	100	475	500	0	0	0
2	70	1	1	713	0	0	0	0	0	0	0	0
2	110	1	0	547	0	0	0	0	0	0	0	0
5	175	4	2	558	582	608	635	0	0	0	0	0
2	5	0	1	25	0	0	0	0	0	0	0	0
3	55	2	1	375	635	0	0	0	0	0	0	0
4	315	2	4	621	648	140	0	0	0	0	0	0
5	310	4	5	569	405	619	464	0	0	0	0	0
4	115	1	0	25	50	623	0	0	0	0	0	0
5	150	4	0	562	584	609	450	0	0	0	0	0
