0	4	10	330	400	2	13
0	4	10	335	405	2	13
0	4	10	340	410	2	13
0	4	10	345	415	2	13
0	4	10	350	420	2	13
0	4	10	355	425	2	13
0	4	10	360	430	2	13
0	4	10	365	435	2	13
0	4	10	370	440	2	13
0	4	10	375	445	2	13
0	4	10	380	450	2	13
0	4	10	385	455	2	13
0	4	10	390	460	2	13
0	4	10	395	465	2	13
0	4	10	400	470	2	13
0	4	10	405	475	2	13
0	4	10	410	480	2	13
0	4	10	415	485	2	13
0	4	10	420	490	2	13
0	4	10	425	495	2	13
0	4	10	430	500	2	13
0	4	10	435	505	2	13
0	4	10	440	510	2	13
0	4	10	445	515	2	13
0	4	10	450	520	2	13
1	4	10	335	410	0	0
1	4	10	340	415	0	0
1	4	10	345	420	0	0
1	4	10	350	425	0	0
1	4	10	355	430	0	0
1	4	10	360	435	0	0
1	4	10	365	440	0	0
1	4	10	370	445	0	0
1	4	10	375	450	0	0
1	4	10	380	455	0	0
1	4	10	385	460	0	0
1	4	10	390	465	0	0
1	4	10	395	470	0	0
1	4	10	400	475	0	0
1	4	10	405	480	0	0
1	4	10	410	485	0	0
1	4	10	415	490	0	0
1	4	10	420	495	0	0
1	4	10	425	500	0	0
1	4	10	430	505	0	0
1	4	10	435	510	0	0
1	4	10	440	515	0	0
1	4	10	445	520	0	0
1	4	10	450	525	0	0
1	4	10	455	530	0	0
2	9	4	335	400	0	5
2	9	4	340	405	0	5
2	9	4	345	410	0	5
2	9	4	350	415	0	5
2	9	4	355	420	0	5
2	9	4	360	425	0	5
2	9	4	365	430	0	5
2	9	4	370	435	0	5
2	9	4	375	440	0	5
2	9	4	380	445	0	5
2	9	4	385	450	0	5
2	9	4	390	455	0	5
2	9	4	395	460	0	5
2	9	4	400	465	0	5
2	9	4	405	470	0	5
2	9	4	410	475	0	5
2	9	4	415	480	0	5
2	9	4	420	485	0	5
2	9	4	425	490	0	5
2	9	4	430	495	0	5
2	9	4	435	500	0	5
2	9	4	440	505	0	5
2	9	4	445	510	0	5
2	9	4	450	515	0	5
2	9	4	455	520	0	5
3	13	10	340	420	1	6
3	13	10	345	425	1	6
3	13	10	350	430	1	6
3	13	10	355	435	1	6
3	13	10	360	440	1	6
3	13	10	365	445	1	6
3	13	10	370	450	1	6
3	13	10	375	455	1	6
3	13	10	380	460	1	6
3	13	10	385	465	1	6
3	13	10	390	470	1	6
3	13	10	395	475	1	6
3	13	10	400	480	1	6
3	13	10	405	485	1	6
3	13	10	410	490	1	6
3	13	10	415	495	1	6
3	13	10	420	500	1	6
3	13	10	425	505	1	6
3	13	10	430	510	1	6
3	13	10	435	515	1	6
3	13	10	440	520	1	6
3	13	10	445	525	1	6
3	13	10	450	530	1	6
3	13	10	455	535	1	6
3	13	10	460	540	1	6
4	10	13	350	420	1	7
