6	155	2	25	500	1428	1491	1840	2326	0	0	0	0
5	120	0	25	400	775	2326	2426	0	0	0	0	0
3	220	0	45	2326	2426	0	0	0	0	0	0	0
7	455	2	38	420	799	1555	1857	2326	2426	0	0	0
3	135	0	28	2326	2426	0	0	0	0	0	0	0
2	0	0	25	2326	0	0	0	0	0	0	0	0
4	0	2	25	325	675	2326	0	0	0	0	0	0
4	0	0	25	400	775	2326	0	0	0	0	0	0
7	275	2	25	550	972	1481	1830	2326	2426	0	0	0
6	90	0	25	400	775	1476	1844	2326	0	0	0	0
7	0	6	350	725	1100	1426	1726	2001	2326	0	0	0
6	0	0	25	400	775	1476	1826	2326	0	0	0	0
2	95	0	44	2326	0	0	0	0	0	0	0	0
7	120	0	25	400	775	1476	1826	2326	2426	0	0	0
6	80	2	25	400	775	1225	1592	2326	0	0	0	0
6	375	4	374	823	1551	1855	2326	2426	0	0	0	0
3	165	0	34	2326	2426	0	0	0	0	0	0	0
2	35	0	32	2326	0	0	0	0	0	0	0	0
3	10	2	352	800	2326	0	0	0	0	0	0	0
8	355	4	25	211	462	624	874	1476	1826	2326	0	0
8	0	4	25	400	775	1125	1426	1726	2001	2326	0	0
3	0	2	350	800	2326	0	0	0	0	0	0	0
7	420	3	156	272	690	1478	1841	2326	2426	0	0	0
8	265	6	360	808	1130	1430	1753	2076	2326	2426	0	0
6	255	0	30	406	787	1486	1844	2326	0	0	0	0
5	325	3	152	1425	1866	2326	2426	0	0	0	0	0
6	215	4	25	216	632	1102	1444	2326	0	0	0	0
7	140	4	379	752	1003	1303	1485	1834	2326	0	0	0
3	120	0	25	2326	2426	0	0	0	0	0	0	0
2	0	1	150	2326	0	0	0	0	0	0	0	0
5	15	4	377	750	1001	1301	2326	0	0	0	0	0
6	200	2	25	120	320	1476	1826	2326	0	0	0	0
5	250	3	174	1753	2076	2326	2426	0	0	0	0	0
4	5	0	26	400	775	2326	0	0	0	0	0	0
3	235	2	1024	1324	2326	0	0	0	0	0	0	0
7	290	0	30	404	790	1476	1836	2326	2426	0	0	0
6	70	4	25	211	625	1102	1427	2326	0	0	0	0
7	220	6	378	757	1009	1310	1728	1865	2326	0	0	0
8	350	6	25	120	441	841	1301	1560	1860	2326	0	0
5	135	0	27	400	1827	2326	2426	0	0	0	0	0
8	355	4	26	121	321	837	1301	1483	1835	2326	0	0
7	255	1	154	408	787	1476	1829	2326	2426	0	0	0
6	485	3	26	199	1124	1450	2326	2426	0	0	0	0
8	260	7	156	507	805	849	1307	1727	2004	2326	0	0
2	5	0	26	2326	0	0	0	0	0	0	0	0
5	125	0	26	400	775	2326	2426	0	0	0	0	0
5	350	0	26	421	799	2326	2426	0	0	0	0	0
