0	3	5	335	410	0	0
0	3	5	340	415	0	0
0	3	5	345	420	0	0
0	3	5	350	425	0	0
0	3	5	355	430	0	0
0	3	5	360	435	0	0
0	3	5	365	440	0	0
0	3	5	370	445	0	0
0	3	5	375	450	0	0
0	3	5	380	455	0	0
0	3	5	385	460	0	0
0	3	5	390	465	0	0
0	3	5	395	470	0	0
0	3	5	400	475	0	0
0	3	5	405	480	0	0
0	3	5	410	485	0	0
0	3	5	415	490	0	0
0	3	5	420	495	0	0
0	3	5	425	500	0	0
0	3	5	430	505	0	0
0	3	5	435	510	0	0
0	3	5	440	515	0	0
0	3	5	445	520	0	0
0	3	5	450	525	0	0
0	3	5	455	530	0	0
1	3	5	355	450	0	1
1	3	5	360	455	0	1
1	3	5	365	460	0	1
1	3	5	370	465	0	1
1	3	5	375	470	0	1
1	3	5	380	475	0	1
1	3	5	385	480	0	1
1	3	5	390	485	0	1
1	3	5	395	490	0	1
1	3	5	400	495	0	1
1	3	5	405	500	0	1
1	3	5	410	505	0	1
1	3	5	415	510	0	1
1	3	5	420	515	0	1
1	3	5	425	520	0	1
1	3	5	430	525	0	1
1	3	5	435	530	0	1
1	3	5	440	535	0	1
1	3	5	445	540	0	1
1	3	5	450	545	0	1
1	3	5	455	550	0	1
1	3	5	460	555	0	1
1	3	5	465	560	0	1
1	3	5	470	565	0	1
1	3	5	475	570	0	1
2	4	5	390	470	1	6
2	4	5	395	475	1	6
2	4	5	400	480	1	6
2	4	5	405	485	1	6
2	4	5	410	490	1	6
2	4	5	415	495	1	6
2	4	5	420	500	1	6
2	4	5	425	505	1	6
2	4	5	430	510	1	6
2	4	5	435	515	1	6
2	4	5	440	520	1	6
2	4	5	445	525	1	6
2	4	5	450	530	1	6
2	4	5	455	535	1	6
2	4	5	460	540	1	6
2	4	5	465	545	1	6
2	4	5	470	550	1	6
2	4	5	475	555	1	6
2	4	5	480	560	1	6
2	4	5	485	565	1	6
2	4	5	490	570	1	6
2	4	5	495	575	1	6
2	4	5	500	580	1	6
2	4	5	505	585	1	6
2	4	5	510	590	1	6
3	5	7	395	455	0	2
3	5	7	400	460	0	2
3	5	7	405	465	0	2
3	5	7	410	470	0	2
3	5	7	415	475	0	2
3	5	7	420	480	0	2
3	5	7	425	485	0	2
3	5	7	430	490	0	2
3	5	7	435	495	0	2
3	5	7	440	500	0	2
3	5	7	445	505	0	2
3	5	7	450	510	0	2
3	5	7	455	515	0	2
3	5	7	460	520	0	2
3	5	7	465	525	0	2
3	5	7	470	530	0	2
3	5	7	475	535	0	2
3	5	7	480	540	0	2
3	5	7	485	545	0	2
3	5	7	490	550	0	2
3	5	7	495	555	0	2
3	5	7	500	560	0	2
3	5	7	505	565	0	2
3	5	7	510	570	0	2
3	5	7	515	575	0	2
4	8	5	400	480	1	4
4	8	5	405	485	1	4
4	8	5	410	490	1	4
4	8	5	415	495	1	4
4	8	5	420	500	1	4
4	8	5	425	505	1	4
4	8	5	430	510	1	4
4	8	5	435	515	1	4
4	8	5	440	520	1	4
4	8	5	445	525	1	4
4	8	5	450	530	1	4
4	8	5	455	535	1	4
4	8	5	460	540	1	4
4	8	5	465	545	1	4
4	8	5	470	550	1	4
4	8	5	475	555	1	4
4	8	5	480	560	1	4
4	8	5	485	565	1	4
4	8	5	490	570	1	4
4	8	5	495	575	1	4
4	8	5	500	580	1	4
4	8	5	505	585	1	4
4	8	5	510	590	1	4
4	8	5	515	595	1	4
4	8	5	520	600	1	4
5	5	8	410	480	1	3
5	5	8	415	485	1	3
5	5	8	420	490	1	3
5	5	8	425	495	1	3
5	5	8	430	500	1	3
5	5	8	435	505	1	3
5	5	8	440	510	1	3
5	5	8	445	515	1	3
5	5	8	450	520	1	3
5	5	8	455	525	1	3
5	5	8	460	530	1	3
5	5	8	465	535	1	3
5	5	8	470	540	1	3
5	5	8	475	545	1	3
5	5	8	480	550	1	3
5	5	8	485	555	1	3
5	5	8	490	560	1	3
5	5	8	495	565	1	3
5	5	8	500	570	1	3
5	5	8	505	575	1	3
5	5	8	510	580	1	3
5	5	8	515	585	1	3
5	5	8	520	590	1	3
5	5	8	525	595	1	3
5	5	8	530	600	1	3
6	5	0	490	560	0	0
6	5	0	495	565	0	0
6	5	0	500	570	0	0
6	5	0	505	575	0	0
6	5	0	510	580	0	0
6	5	0	515	585	0	0
6	5	0	520	590	0	0
6	5	0	525	595	0	0
6	5	0	530	600	0	0
6	5	0	535	605	0	0
6	5	0	540	610	0	0
6	5	0	545	615	0	0
6	5	0	550	620	0	0
6	5	0	555	625	0	0
6	5	0	560	630	0	0
6	5	0	565	635	0	0
6	5	0	570	640	0	0
6	5	0	575	645	0	0
6	5	0	580	650	0	0
6	5	0	585	655	0	0
6	5	0	590	660	0	0
6	5	0	595	665	0	0
6	5	0	600	670	0	0
6	5	0	605	675	0	0
6	5	0	610	680	0	0
7	8	5	490	570	1	5
7	8	5	495	575	1	5
7	8	5	500	580	1	5
7	8	5	505	585	1	5
7	8	5	510	590	1	5
7	8	5	515	595	1	5
7	8	5	520	600	1	5
7	8	5	525	605	1	5
7	8	5	530	610	1	5
7	8	5	535	615	1	5
7	8	5	540	620	1	5
7	8	5	545	625	1	5
7	8	5	550	630	1	5
7	8	5	555	635	1	5
7	8	5	560	640	1	5
7	8	5	565	645	1	5
7	8	5	570	650	1	5
7	8	5	575	655	1	5
7	8	5	580	660	1	5
7	8	5	585	665	1	5
7	8	5	590	670	1	5
7	8	5	595	675	1	5
7	8	5	600	680	1	5
7	8	5	605	685	1	5
7	8	5	610	690	1	5
8	7	5	490	550	2	7
8	7	5	495	555	2	7
8	7	5	500	560	2	7
8	7	5	505	565	2	7
8	7	5	510	570	2	7
8	7	5	515	575	2	7
8	7	5	520	580	2	7
8	7	5	525	585	2	7
8	7	5	530	590	2	7
8	7	5	535	595	2	7
8	7	5	540	600	2	7
8	7	5	545	605	2	7
8	7	5	550	610	2	7
8	7	5	555	615	2	7
8	7	5	560	620	2	7
8	7	5	565	625	2	7
8	7	5	570	630	2	7
8	7	5	575	635	2	7
8	7	5	580	640	2	7
8	7	5	585	645	2	7
8	7	5	590	650	2	7
8	7	5	595	655	2	7
8	7	5	600	660	2	7
8	7	5	605	665	2	7
8	7	5	610	670	2	7
9	5	1	510	605	0	1
9	5	1	515	610	0	1
9	5	1	520	615	0	1
9	5	1	525	620	0	1
9	5	1	530	625	0	1
9	5	1	535	630	0	1
9	5	1	540	635	0	1
9	5	1	545	640	0	1
9	5	1	550	645	0	1
9	5	1	555	650	0	1
9	5	1	560	655	0	1
9	5	1	565	660	0	1
9	5	1	570	665	0	1
9	5	1	575	670	0	1
9	5	1	580	675	0	1
9	5	1	585	680	0	1
9	5	1	590	685	0	1
9	5	1	595	690	0	1
9	5	1	600	695	0	1
9	5	1	605	700	0	1
9	5	1	610	705	0	1
9	5	1	615	710	0	1
9	5	1	620	715	0	1
9	5	1	625	720	0	1
9	5	1	630	725	0	1
10	5	4	515	590	1	6
10	5	4	520	595	1	6
10	5	4	525	600	1	6
10	5	4	530	605	1	6
10	5	4	535	610	1	6
10	5	4	540	615	1	6
10	5	4	545	620	1	6
10	5	4	550	625	1	6
10	5	4	555	630	1	6
10	5	4	560	635	1	6
10	5	4	565	640	1	6
10	5	4	570	645	1	6
10	5	4	575	650	1	6
10	5	4	580	655	1	6
10	5	4	585	660	1	6
10	5	4	590	665	1	6
10	5	4	595	670	1	6
10	5	4	600	675	1	6
10	5	4	605	680	1	6
10	5	4	610	685	1	6
10	5	4	615	690	1	6
10	5	4	620	695	1	6
10	5	4	625	700	1	6
10	5	4	630	705	1	6
10	5	4	635	710	1	6
11	8	5	520	600	1	3
11	8	5	525	605	1	3
11	8	5	530	610	1	3
11	8	5	535	615	1	3
11	8	5	540	620	1	3
11	8	5	545	625	1	3
11	8	5	550	630	1	3
11	8	5	555	635	1	3
11	8	5	560	640	1	3
11	8	5	565	645	1	3
11	8	5	570	650	1	3
11	8	5	575	655	1	3
11	8	5	580	660	1	3
11	8	5	585	665	1	3
11	8	5	590	670	1	3
11	8	5	595	675	1	3
11	8	5	600	680	1	3
11	8	5	605	685	1	3
11	8	5	610	690	1	3
11	8	5	615	695	1	3
11	8	5	620	700	1	3
11	8	5	625	705	1	3
11	8	5	630	710	1	3
11	8	5	635	715	1	3
11	8	5	640	720	1	3
12	5	8	530	600	1	4
12	5	8	535	605	1	4
12	5	8	540	610	1	4
12	5	8	545	615	1	4
12	5	8	550	620	1	4
12	5	8	555	625	1	4
12	5	8	560	630	1	4
12	5	8	565	635	1	4
12	5	8	570	640	1	4
12	5	8	575	645	1	4
12	5	8	580	650	1	4
12	5	8	585	655	1	4
12	5	8	590	660	1	4
12	5	8	595	665	1	4
12	5	8	600	670	1	4
12	5	8	605	675	1	4
12	5	8	610	680	1	4
12	5	8	615	685	1	4
12	5	8	620	690	1	4
12	5	8	625	695	1	4
12	5	8	630	700	1	4
12	5	8	635	705	1	4
12	5	8	640	710	1	4
12	5	8	645	715	1	4
12	5	8	650	720	1	4
13	7	3	575	645	0	2
13	7	3	580	650	0	2
13	7	3	585	655	0	2
13	7	3	590	660	0	2
13	7	3	595	665	0	2
13	7	3	600	670	0	2
13	7	3	605	675	0	2
13	7	3	610	680	0	2
13	7	3	615	685	0	2
13	7	3	620	690	0	2
13	7	3	625	695	0	2
13	7	3	630	700	0	2
13	7	3	635	705	0	2
13	7	3	640	710	0	2
13	7	3	645	715	0	2
13	7	3	650	720	0	2
13	7	3	655	725	0	2
13	7	3	660	730	0	2
13	7	3	665	735	0	2
13	7	3	670	740	0	2
13	7	3	675	745	0	2
13	7	3	680	750	0	2
13	7	3	685	755	0	2
13	7	3	690	760	0	2
13	7	3	695	765	0	2
14	0	5	605	680	0	0
14	0	5	610	685	0	0
14	0	5	615	690	0	0
14	0	5	620	695	0	0
14	0	5	625	700	0	0
14	0	5	630	705	0	0
14	0	5	635	710	0	0
14	0	5	640	715	0	0
14	0	5	645	720	0	0
14	0	5	650	725	0	0
14	0	5	655	730	0	0
14	0	5	660	735	0	0
14	0	5	665	740	0	0
14	0	5	670	745	0	0
14	0	5	675	750	0	0
14	0	5	680	755	0	0
14	0	5	685	760	0	0
14	0	5	690	765	0	0
14	0	5	695	770	0	0
14	0	5	700	775	0	0
14	0	5	705	780	0	0
14	0	5	710	785	0	0
14	0	5	715	790	0	0
14	0	5	720	795	0	0
14	0	5	725	800	0	0
15	5	7	625	685	2	7
15	5	7	630	690	2	7
15	5	7	635	695	2	7
15	5	7	640	700	2	7
15	5	7	645	705	2	7
15	5	7	650	710	2	7
15	5	7	655	715	2	7
15	5	7	660	720	2	7
15	5	7	665	725	2	7
15	5	7	670	730	2	7
15	5	7	675	735	2	7
15	5	7	680	740	2	7
15	5	7	685	745	2	7
15	5	7	690	750	2	7
15	5	7	695	755	2	7
15	5	7	700	760	2	7
15	5	7	705	765	2	7
15	5	7	710	770	2	7
15	5	7	715	775	2	7
15	5	7	720	780	2	7
15	5	7	725	785	2	7
15	5	7	730	790	2	7
15	5	7	735	795	2	7
15	5	7	740	800	2	7
15	5	7	745	805	2	7
16	4	5	630	710	1	6
16	4	5	635	715	1	6
16	4	5	640	720	1	6
16	4	5	645	725	1	6
16	4	5	650	730	1	6
16	4	5	655	735	1	6
16	4	5	660	740	1	6
16	4	5	665	745	1	6
16	4	5	670	750	1	6
16	4	5	675	755	1	6
16	4	5	680	760	1	6
16	4	5	685	765	1	6
16	4	5	690	770	1	6
16	4	5	695	775	1	6
16	4	5	700	780	1	6
16	4	5	705	785	1	6
16	4	5	710	790	1	6
16	4	5	715	795	1	6
16	4	5	720	800	1	6
16	4	5	725	805	1	6
16	4	5	730	810	1	6
16	4	5	735	815	1	6
16	4	5	740	820	1	6
16	4	5	745	825	1	6
16	4	5	750	830	1	6
17	8	5	640	720	1	4
17	8	5	645	725	1	4
17	8	5	650	730	1	4
17	8	5	655	735	1	4
17	8	5	660	740	1	4
17	8	5	665	745	1	4
17	8	5	670	750	1	4
17	8	5	675	755	1	4
17	8	5	680	760	1	4
17	8	5	685	765	1	4
17	8	5	690	770	1	4
17	8	5	695	775	1	4
17	8	5	700	780	1	4
17	8	5	705	785	1	4
17	8	5	710	790	1	4
17	8	5	715	795	1	4
17	8	5	720	800	1	4
17	8	5	725	805	1	4
17	8	5	730	810	1	4
17	8	5	735	815	1	4
17	8	5	740	820	1	4
17	8	5	745	825	1	4
17	8	5	750	830	1	4
17	8	5	755	835	1	4
17	8	5	760	840	1	4
18	5	2	645	720	1	5
18	5	2	650	725	1	5
18	5	2	655	730	1	5
18	5	2	660	735	1	5
18	5	2	665	740	1	5
18	5	2	670	745	1	5
18	5	2	675	750	1	5
18	5	2	680	755	1	5
18	5	2	685	760	1	5
18	5	2	690	765	1	5
18	5	2	695	770	1	5
18	5	2	700	775	1	5
18	5	2	705	780	1	5
18	5	2	710	785	1	5
18	5	2	715	790	1	5
18	5	2	720	795	1	5
18	5	2	725	800	1	5
18	5	2	730	805	1	5
18	5	2	735	810	1	5
18	5	2	740	815	1	5
18	5	2	745	820	1	5
18	5	2	750	825	1	5
18	5	2	755	830	1	5
18	5	2	760	835	1	5
18	5	2	765	840	1	5
19	5	8	650	720	1	3
19	5	8	655	725	1	3
19	5	8	660	730	1	3
19	5	8	665	735	1	3
19	5	8	670	740	1	3
19	5	8	675	745	1	3
19	5	8	680	750	1	3
19	5	8	685	755	1	3
19	5	8	690	760	1	3
19	5	8	695	765	1	3
19	5	8	700	770	1	3
19	5	8	705	775	1	3
19	5	8	710	780	1	3
19	5	8	715	785	1	3
19	5	8	720	790	1	3
19	5	8	725	795	1	3
19	5	8	730	800	1	3
19	5	8	735	805	1	3
19	5	8	740	810	1	3
19	5	8	745	815	1	3
19	5	8	750	820	1	3
19	5	8	755	825	1	3
19	5	8	760	830	1	3
19	5	8	765	835	1	3
19	5	8	770	840	1	3
20	1	5	660	755	0	1
20	1	5	665	760	0	1
20	1	5	670	765	0	1
20	1	5	675	770	0	1
20	1	5	680	775	0	1
20	1	5	685	780	0	1
20	1	5	690	785	0	1
20	1	5	695	790	0	1
20	1	5	700	795	0	1
20	1	5	705	800	0	1
20	1	5	710	805	0	1
20	1	5	715	810	0	1
20	1	5	720	815	0	1
20	1	5	725	820	0	1
20	1	5	730	825	0	1
20	1	5	735	830	0	1
20	1	5	740	835	0	1
20	1	5	745	840	0	1
20	1	5	750	845	0	1
20	1	5	755	850	0	1
20	1	5	760	855	0	1
20	1	5	765	860	0	1
20	1	5	770	865	0	1
20	1	5	775	870	0	1
20	1	5	780	875	0	1
21	3	7	700	770	0	2
21	3	7	705	775	0	2
21	3	7	710	780	0	2
21	3	7	715	785	0	2
21	3	7	720	790	0	2
21	3	7	725	795	0	2
21	3	7	730	800	0	2
21	3	7	735	805	0	2
21	3	7	740	810	0	2
21	3	7	745	815	0	2
21	3	7	750	820	0	2
21	3	7	755	825	0	2
21	3	7	760	830	0	2
21	3	7	765	835	0	2
21	3	7	770	840	0	2
21	3	7	775	845	0	2
21	3	7	780	850	0	2
21	3	7	785	855	0	2
21	3	7	790	860	0	2
21	3	7	795	865	0	2
21	3	7	800	870	0	2
21	3	7	805	875	0	2
21	3	7	810	880	0	2
21	3	7	815	885	0	2
21	3	7	820	890	0	2
22	5	4	755	830	1	6
22	5	4	760	835	1	6
22	5	4	765	840	1	6
22	5	4	770	845	1	6
22	5	4	775	850	1	6
22	5	4	780	855	1	6
22	5	4	785	860	1	6
22	5	4	790	865	1	6
22	5	4	795	870	1	6
22	5	4	800	875	1	6
22	5	4	805	880	1	6
22	5	4	810	885	1	6
22	5	4	815	890	1	6
22	5	4	820	895	1	6
22	5	4	825	900	1	6
