0	6	19	340	395	0	0
0	6	19	345	400	0	0
0	6	19	350	405	0	0
0	6	19	355	410	0	0
0	6	19	360	415	0	0
0	6	19	365	420	0	0
0	6	19	370	425	0	0
0	6	19	375	430	0	0
0	6	19	380	435	0	0
0	6	19	385	440	0	0
0	6	19	390	445	0	0
0	6	19	395	450	0	0
0	6	19	400	455	0	0
0	6	19	405	460	0	0
0	6	19	410	465	0	0
0	6	19	415	470	0	0
0	6	19	420	475	0	0
0	6	19	425	480	0	0
0	6	19	430	485	0	0
0	6	19	435	490	0	0
0	6	19	440	495	0	0
0	6	19	445	500	0	0
0	6	19	450	505	0	0
0	6	19	455	510	0	0
0	6	19	460	515	0	0
1	19	6	490	545	0	0
1	19	6	495	550	0	0
1	19	6	500	555	0	0
1	19	6	505	560	0	0
1	19	6	510	565	0	0
1	19	6	515	570	0	0
1	19	6	520	575	0	0
1	19	6	525	580	0	0
1	19	6	530	585	0	0
1	19	6	535	590	0	0
1	19	6	540	595	0	0
1	19	6	545	600	0	0
1	19	6	550	605	0	0
1	19	6	555	610	0	0
1	19	6	560	615	0	0
1	19	6	565	620	0	0
1	19	6	570	625	0	0
1	19	6	575	630	0	0
1	19	6	580	635	0	0
1	19	6	585	640	0	0
1	19	6	590	645	0	0
1	19	6	595	650	0	0
1	19	6	600	655	0	0
1	19	6	605	660	0	0
1	19	6	610	665	0	0
2	6	19	590	645	0	0
2	6	19	595	650	0	0
2	6	19	600	655	0	0
2	6	19	605	660	0	0
2	6	19	610	665	0	0
2	6	19	615	670	0	0
2	6	19	620	675	0	0
2	6	19	625	680	0	0
2	6	19	630	685	0	0
2	6	19	635	690	0	0
2	6	19	640	695	0	0
2	6	19	645	700	0	0
2	6	19	650	705	0	0
2	6	19	655	710	0	0
2	6	19	660	715	0	0
2	6	19	665	720	0	0
2	6	19	670	725	0	0
2	6	19	675	730	0	0
2	6	19	680	735	0	0
2	6	19	685	740	0	0
2	6	19	690	745	0	0
2	6	19	695	750	0	0
2	6	19	700	755	0	0
2	6	19	705	760	0	0
2	6	19	710	765	0	0
3	19	1	675	745	0	0
3	19	1	680	750	0	0
3	19	1	685	755	0	0
3	19	1	690	760	0	0
3	19	1	695	765	0	0
3	19	1	700	770	0	0
3	19	1	705	775	0	0
3	19	1	710	780	0	0
